Luteitalea	452	392	262	265	465	392	428	213	213	343	494	486	320	587	330	320	897	415	827	606	713	752	459	1016	249	196	24	125	105	109	205	309	155	211	123	33
Brevibacillus	0	0	57	0	0	0	35	0	4	48	114	47	0	32	0	0	0	0	0	0	12	0	0	0	132	285	0	0	3	0	10	2	83	114	26	15
Baia	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pasteuria	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Risungbinella	0	0	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Thermoactinomyces	16	0	48	24	24	0	48	0	0	32	31	0	0	30	0	0	0	0	0	0	0	0	0	0	12	17	0	9	6	0	9	0	4	8	0	0
Thermoflavimicrobium	0	0	0	0	0	0	6	0	5	6	0	0	0	12	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	6	0	0
Seinonella	0	0	0	11	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Laceyella	0	0	0	0	6	0	13	0	9	0	6	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shimazuella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	169	0	0	0
Anaeroplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Acholeplasma	0	0	0	0	0	0	0	0	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelotrichaceae UCG-003	0	45	12	0	0	10	37	0	0	0	53	26	32	40	26	42	23	22	8	28	0	266	0	0	0	104	56	16	83	0	21	0	0	0	0	0
Catenibacterium	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	11	0	0	0	0	264	0	0	0	0	0	0	34	0	0	8	0	0	30	0	0
Culicoidibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
Novibacillus	0	11	0	13	0	0	0	0	7	0	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dubosiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	51	0	0	0	0	0	0	12	0	0	0	0	0
[Clostridium] innocuum group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
Catenisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Faecalicoccus	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Holdemanella	0	0	0	0	120	0	14	0	60	0	0	0	0	0	41	68	0	0	0	0	159	0	0	0	0	0	0	5	109	0	0	0	0	0	0	0
BBMC-4	7	13	6	116	65	32	205	33	93	33	40	11	0	201	0	0	0	0	0	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
B122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
possible genus 04	176	133	230	46	236	141	0	14	68	105	100	90	712	98	200	414	586	263	522	1355	723	3666	505	516	233	47	70	27	50	59	103	290	285	161	70	98
Zag 111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
CAG-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	15	0	0	9	0	0	0	0	0
Mesoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0
Spiroplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Bacilloplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ellin517	2269	1535	2392	1445	2155	3539	943	487	2484	4136	3644	2906	1426	4225	3643	577	1232	1147	1116	658	594	1426	1209	3524	2237	2168	2129	1427	1286	602	944	6300	3390	4736	1930	122
Luteolibacter	1578	1788	1203	1140	3566	2088	1030	740	1251	1805	1699	1832	2551	5207	861	5788	2968	2375	4294	1347	2076	14361	1754	2101	1558	264	194	300	1109	1680	2490	1722	323	1481	457	189
Methylibium	0	252	280	289	294	1704	92	232	131	0	125	177	1915	161	0	783	888	458	1781	1147	1940	732	933	786	110	254	26	32	0	0	20	0	16	19	18	0
Neochlamydia	154	578	100	145	292	306	224	19	112	745	65	207	17	824	264	123	66	15	43	544	480	216	29	12	280	301	27	98	35	0	0	199	97	222	31	10
Waddlia	59	20	99	105	146	97	199	44	118	999	41	0	99	238	14	0	0	0	0	0	0	0	0	0	252	31	12	0	103	0	0	312	49	11	0	0
Roseibacillus	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucomicrobium	4	7	19	12	71	176	0	1	0	11	0	4	129	62	59	154	301	97	107	112	85	420	314	327	0	1	0	0	10	24	0	11	25	20	0	0
Phragmitibacter	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Akkermansia	0	5	15	0	6	17	17	0	7	0	91	0	0	68	41	18	13	47	34	0	21	0	0	189	6	41	25	0	103	16	40	0	0	0	0	20
Candidatus Metachlamydia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
Candidatus Protochlamydia	136	272	17	35	17	51	22	6	0	19	0	0	67	63	39	28	117	28	44	13	58	877	55	181	133	71	0	22	7	0	39	47	163	99	17	31
Candidatus Fritschea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
Candidatus Rubidus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Mariniblastus	42	183	67	0	96	40	86	0	87	440	322	44	240	166	122	318	191	155	426	491	532	90	96	143	301	124	57	99	78	58	72	303	260	122	127	13
SH-PL14	618	928	524	445	592	280	479	168	373	3222	1429	369	2658	1897	1607	1196	2163	1477	2337	1676	2857	2713	1888	1901	845	1189	485	944	505	353	733	2005	726	966	528	105
Bremerella	67	17	0	33	0	16	21	0	32	25	13	0	0	53	0	312	575	236	182	171	261	20	95	76	0	0	0	0	0	0	0	0	0	0	0	0
Schlesneria	9	43	230	51	97	155	34	0	85	179	17	75	613	17	227	366	345	221	495	362	126	396	654	415	302	254	44	55	16	81	89	138	8	416	56	0
Roseimaritima	94	29	142	34	96	0	42	0	33	600	422	144	0	88	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
Rubinisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
Planctopirus	213	316	113	318	345	129	373	128	216	558	460	148	941	278	214	937	924	676	1442	1336	1523	587	346	1094	306	64	50	125	50	47	96	238	298	234	132	21
Blastopirellula	0	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tautonia	184	21	76	148	21	36	185	57	86	239	51	0	88	261	112	16	68	49	20	0	7	61	49	35	84	49	0	15	8	0	51	46	27	9	35	0
Bythopirellula	46	15	21	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Nostocoida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	26	0	42	0	0	0	0	0	0	0	0	0	0	0	0
Thermogutta	0	10	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	14	0
Thermostilla	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Singulisphaera	7	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	21	10	26	17	0	18	72	0	7	50	0
Tundrisphaera	0	0	0	0	0	0	0	0	0	0	46	13	0	0	0	0	30	0	0	48	14	123	13	0	0	14	0	0	0	0	0	0	16	0	0	0
Aquisphaera	10	0	0	20	18	0	9	0	9	0	0	8	13	15	0	0	33	0	0	0	0	45	36	63	12	0	0	0	0	0	12	14	14	8	36	0
Isosphaera	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paludisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0
Roseimicrobium	1229	2166	1718	752	1775	775	998	553	1477	2997	1596	561	777	1511	772	314	1160	281	440	234	971	857	1152	1301	899	238	134	684	411	284	544	1025	1239	167	545	40
ADurb.Bin118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brevifollis	107	203	120	56	348	201	83	86	22	126	71	128	292	193	0	427	177	254	68	114	394	256	310	476	83	11	23	0	0	21	70	29	193	39	26	0
Candidatus Xiphinematobacter	107	101	73	87	127	91	132	84	340	244	266	96	85	262	63	34	77	82	41	14	34	59	13	0	66	64	2	65	20	44	19	1209	108	208	269	17
LD29	196	107	70	39	53	74	216	32	87	132	89	56	0	67	39	0	12	0	0	0	48	11	0	0	28	61	42	17	22	34	57	42	70	18	18	0
Prosthecobacter	671	1242	304	672	127	1469	520	110	683	784	280	220	1706	904	268	682	515	337	267	418	486	1041	1044	603	1141	501	176	132	103	173	111	552	983	488	1087	23
Ga0074140	74	78	0	0	83	16	16	0	0	29	94	17	363	0	60	88	97	10	45	81	80	71	14	0	55	36	23	117	47	196	98	373	237	228	80	11
Estrella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0
Candidatus Rhabdochlamydia	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DEV008	387	171	177	275	139	87	62	18	124	422	11	0	1855	225	368	1198	1319	539	1064	1829	1093	1757	2102	1654	458	120	825	592	394	394	168	1354	548	510	1169	26
DEV114	13	1	0	23	0	0	48	7	8	1272	50	0	741	21	82	597	364	217	484	454	770	588	412	257	182	46	18	167	35	0	16	87	93	250	339	23
Terrimicrobium	136	42	79	51	98	98	154	78	325	257	291	75	495	210	88	501	440	304	470	241	615	609	420	580	214	194	59	109	88	31	138	621	288	347	373	0
Oikopleura	139	139	75	892	794	554	498	148	129	272	332	140	764	529	46	695	476	218	1008	1190	936	540	596	426	356	66	0	46	27	721	49	370	0	382	225	0
SH3-11	24	96	17	11	47	11	19	0	0	0	45	61	336	29	309	91	331	199	182	279	102	469	151	118	76	90	145	158	210	0	10	24	45	47	272	30
ADurb.Bin063-1	0	0	11	30	32	41	16	22	40	0	0	0	0	0	0	0	23	16	0	0	0	0	0	0	0	0	0	6	0	1996	13	917	0	0	54	0
Ellin516	172	91	180	175	310	241	312	0	127	31	118	0	0	97	0	0	8	0	1	0	27	0	0	0	0	0	0	18	0	16	28	21	0	13	40	0
FukuN18 freshwater group	0	0	0	0	42	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Udaeobacter	0	0	0	22	10	0	79	0	0	0	0	0	0	0	5	12	158	8	19	0	25	30	38	29	0	0	0	18	7	0	34	47	0	0	0	0
RS25G	53	7	13	34	31	21	23	11	13	27	0	7	99	50	0	80	30	39	151	133	261	539	178	279	0	0	0	0	0	0	0	0	92	0	12	0
Pedosphaera	0	0	0	0	0	3	0	0	0	0	0	10	12	0	337	363	97	286	344	156	377	3	0	86	531	291	0	17	27	0	32	224	244	145	86	15
Tuwongella	0	0	0	0	0	0	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Zavarzinella	0	113	177	68	24	290	17	12	41	0	38	0	370	53	41	993	1111	1298	969	711	839	981	169	650	62	91	28	8	0	0	37	94	12	67	24	10
Telmatocola	20	1	0	34	63	11	39	0	0	46	23	16	276	0	54	97	121	40	29	70	20	117	209	634	57	109	62	31	18	33	12	63	0	23	15	0
Candidatus Renichlamydia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	12	4	0	0	0	0	0	0	0	0	0	0	185	0	0	0
Methanomassiliicoccus	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Symbiobacterium	9	33	20	47	29	20	45	7	32	28	12	14	0	59	22	0	0	4	6	0	0	0	0	0	73	84	0	17	16	0	29	27	95	32	26	0
Reyranella	2585	3807	2916	1083	3481	2223	1131	1089	2736	1853	3260	3235	2540	1837	3134	1956	2604	1241	2375	747	2194	2876	2611	3235	3153	3511	1243	2030	1612	1484	1502	4358	1798	3823	2272	478
Thermaerobacter	57	126	115	35	55	49	99	44	104	48	288	99	0	76	21	0	5	0	0	0	0	0	0	0	70	76	0	50	21	25	47	55	113	49	32	0
RB41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	31	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arenimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	23	106	0	0	0	0	0	205	8	0	0	20	0	65	0	0	0	0	0
Hypericibacter	1861	3355	1243	1400	1241	1376	2243	678	1973	1898	2979	606	1465	1227	1073	147	207	35	389	318	462	451	716	347	659	483	1206	1807	655	1929	1705	1901	1155	3357	1150	101
JGI 0001001-H03	7310	4097	8538	4298	2392	2884	5000	1848	2543	3301	1796	1797	982	1764	1892	79	714	265	512	149	194	585	371	1092	1829	1692	1791	645	2128	714	572	3207	1916	2168	655	193
Aridibacter	51	412	274	159	224	508	98	78	30	250	51	177	531	71	77	49	253	196	183	109	22	73	52	275	793	368	91	217	115	77	256	350	9814	808	28	206
Brevitalea	0	0	0	0	0	0	0	0	0	0	0	0	6	0	10	0	0	25	0	0	10	8	0	0	9	43	0	0	18	0	0	43	0	0	0	0
OLB17	0	0	0	0	16	0	0	0	0	0	0	0	13	0	0	0	26	0	0	0	0	0	0	0	0	24	0	37	58	0	0	36	0	0	0	0
Brockia	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	7	5	0	0	0
Streptomyces	1728	718	1547	1997	1418	434	789	481	1527	4584	479	97	491	4839	788	462	828	1247	1223	1723	1045	232	1213	1871	919	560	236	421	754	57	534	4204	5190	875	507	129
Galbitalea	1441	1388	2208	449	682	1083	700	445	1486	972	858	1175	93	2161	507	199	115	166	51	0	33	121	57	0	1950	1614	349	424	359	68	424	962	2191	1872	917	286
Sandaracinus	673	497	764	315	1584	505	889	455	1874	575	1343	881	716	892	656	447	682	125	668	878	716	327	930	735	874	1037	462	991	328	639	439	1517	571	1773	540	81
Thermosporothrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
Sulfuricurvum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBA12409	50	418	82	35	77	24	172	109	237	306	118	214	461	153	552	172	150	32	604	24	325	325	331	5	526	219	476	140	213	38	163	343	389	1096	299	37
OLB13	18	225	155	58	385	71	260	67	96	590	1185	91	44	143	71	11	24	11	0	249	0	26	13	68	550	162	66	47	33	5	34	74	587	443	164	40
Desulfocastanea	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	35	318	0	551	796	0	0	0	0	0	0	0	7	0	8	0	0	0	0	686	0
Rubrivirga	0	0	0	0	0	0	0	0	5	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptospirillum	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	91	13	13	205	108	105	17	31	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophus	0	0	0	9	2	0	0	0	7	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfobulbus	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	772	427	0	0	27	0	0	0	0	0	0	0	0	0	294	0	278	0	0	0	0
Desulfopila	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	21	1672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
Smithella	0	0	0	0	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfofustis	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Muricauda	15	36	0	22	0	0	76	46	94	28	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Jidaibacter	0	75	10	0	22	37	10	8	0	0	191	4	49	0	8	9	0	0	37	8	22	11	0	0	19	12	0	0	41	32	3	28	80	25	5	0
Labrys	504	766	541	329	229	423	471	272	428	631	644	204	141	345	546	44	72	109	60	78	55	38	63	105	497	158	319	269	199	63	184	516	527	603	374	42
Aequorivita	7	0	0	10	0	14	17	0	54	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aquaticitalea	4	0	0	17	27	0	0	25	13	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Litorilinea	643	81	68	149	31	25	176	53	277	230	144	0	24	68	10	9	37	0	49	4	27	0	9	8	0	0	0	0	4	0	0	93	0	0	10	0
Planktosalinus	27	24	0	14	0	0	19	24	25	68	72	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crocinitomix	683	12	121	28	26	356	135	43	0	114	81	200	5	8	0	0	107	9	53	20	39	170	51	80	486	237	43	55	0	0	45	115	47	917	232	19
Confluentibacter	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium	11	31	34	29	600	183	258	6	472	75	16	15	86	2891	10	101	44	60	51	0	36	45	62	0	140	22	0	2	30	24	0	3022	6	32	2	0
Moheibacter	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	4	13	0	32	0
Elizabethkingia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
Empedobacter	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ignavibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	9	20	0	0	0	0	59	421	11	0	23	969	1	178	18	647	658	9
Taibaiella	211	157	14	99	17	99	0	142	16	15	5	418	73	193	48	226	0	0	5	0	0	0	9	0	55	0	0	0	0	0	0	317	0	4	9	19
Edaphobaculum	576	578	986	1397	842	1827	211	106	371	1422	271	714	21	332	136	25	81	34	0	0	6	0	112	23	568	93	152	334	168	98	89	1459	282	891	703	20
JdFR-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
UCG-009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rs-D38 termite group	0	8	0	0	22	51	0	0	7	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	29	0	0	0	6
Vicingus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Dysgonomonas	0	7	0	0	39	92	23	0	22	0	0	0	0	26	0	127	0	0	0	0	13	3	0	0	0	0	0	0	7	0	0	24	0	0	0	0
Bacteroides	27	33	43	148	68	11	0	57	48	18	25	10	13	0	64	1615	237	22	141	0	10	8	0	2326	0	0	71	10	61	70	1369	0	11	0	0	76
Prevotellaceae Ga6A1 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	236	0	0	0	0	0	0	197	0	0	0	0	0
Segatella	0	0	0	0	0	0	0	0	25	0	0	0	0	0	93	364	0	0	0	0	63	0	0	555	22	12	0	34	30	0	321	0	0	0	0	0
Leyella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0
Odoribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0	17	0	0	0	0	0	0	2	0	0	0	0	0
Pseudoprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
Prevotella	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteiniphilum	0	4	0	0	0	0	34	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
Nemorincola	281	477	389	342	633	506	294	292	221	386	345	195	101	391	331	32	85	122	35	21	37	55	74	153	720	233	217	164	182	606	80	542	264	575	699	14
Edaphocola	0	72	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	66	65	0	0	0	0	0	23	0	0	0	220	68	16	570	0	346	0	0
Rurimicrobium	0	0	0	0	0	26	4	0	0	0	16	0	0	54	7	55	13	58	11	0	10	19	0	0	26	0	0	3	0	0	69	17	0	0	0	0
Anaerophaga	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alkaliflexus	0	4	0	9	25	0	40	31	17	20	76	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Petrimonas	0	0	0	7	0	17	0	8	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0
Fermentimonas	96	74	54	31	32	77	246	83	97	11	145	191	0	13	7	0	0	0	0	0	0	0	0	0	13	5	13	111	0	64	36	20	0	0	6	0
NS10 marine group	9	0	0	0	0	19	6	0	0	7	10	0	31	0	0	19	42	26	19	16	9	19	17	0	13	13	0	5	7	0	0	3	0	12	16	0
Parabacteroides	0	0	0	11	0	0	0	0	80	0	0	0	0	0	27	164	46	0	0	0	0	0	0	197	0	0	0	0	0	0	134	0	0	0	0	0
Fluviicola	139	364	97	227	262	1569	110	220	258	55	112	321	1880	526	60	550	920	227	235	103	310	870	3149	1166	297	259	75	44	88	152	152	633	170	620	129	0
Porphyromonas	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butyricimonas	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	16	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
WCHB1-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	53	0	0	59	0
Flavipsychrobacter	0	0	0	0	0	174	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0
Ruminofilibacter	51	39	31	127	169	64	246	69	200	53	84	84	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
Prevotellaceae UCG-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	56	0	0	0	0	0	228	0	11	0	0	0	0	130	0	0	0	0	0
Ruminococcus	0	65	64	11	30	27	0	42	21	76	0	0	0	60	49	293	15	63	117	0	8	261	36	478	0	0	56	14	110	15	192	4	0	0	0	5
Prevotellaceae NK3B31 group	0	0	11	0	0	0	0	0	0	29	0	0	0	0	0	145	83	19	0	0	0	0	0	209	0	0	0	0	0	40	200	0	0	0	0	0
Coprobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rikenellaceae RC9 gut group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	29	13	0	0	0	0	0	0	42	0	3	0	0	0	0	0	0	0	0	0	0
Barnesiella	0	0	0	0	0	0	0	8	0	17	0	10	0	3	0	68	20	0	0	0	0	0	0	73	6	4	0	0	0	0	0	0	0	0	0	5
wb1-A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	9	0	98	65	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Caldatribacterium	0	0	0	7	0	21	0	0	0	6	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	5	0	0	0
1921-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
JG30a-KF-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
FCPS473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	9	0	0	0	0	0	0	32	0	0	0	0	0
1921-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	16	0	0	0	0	0
Syntrophobacter	0	36	21	438	260	424	359	46	356	0	0	11	0	379	0	0	11	0	0	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	25	0
Desulfovirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
